Notes,Year,Year Code,Age Groups,Age Groups Code,Sex,Sex Code,Count,Population,Crude Rate
,1999,1999.0,30-34 years,30-34,Female,F,21,10131068,0.2
,1999,1999.0,30-34 years,30-34,Male,M,30,10240023,0.3
,1999,1999.0,35-39 years,35-39,Female,F,57,11335710,0.5
,1999,1999.0,35-39 years,35-39,Male,M,101,11275914,0.9
,1999,1999.0,40-44 years,40-44,Female,F,133,11057798,1.2
,1999,1999.0,40-44 years,40-44,Male,M,209,10866874,1.9
,1999,1999.0,45-49 years,45-49,Female,F,297,9864954,3.0
,1999,1999.0,45-49 years,45-49,Male,M,345,9548921,3.6
,1999,1999.0,50-54 years,50-54,Female,F,425,8540542,5.0
,1999,1999.0,50-54 years,50-54,Male,M,526,8178348,6.4
,1999,1999.0,55-59 years,55-59,Female,F,566,6680872,8.5
,1999,1999.0,55-59 years,55-59,Male,M,715,6241758,11.5
,1999,1999.0,60-64 years ,60-64,Female,F,695,5538848,12.5
,1999,1999.0,60-64 years ,60-64,Male,M,895,5012696,17.9
,1999,1999.0,65-69 years,65-69,Female,F,927,5073442,18.3
,1999,1999.0,65-69 years,65-69,Male,M,1104,4342941,25.4
,1999,1999.0,70-74 years,70-74,Female,F,1130,4918966,23.0
,1999,1999.0,70-74 years,70-74,Male,M,1315,3844898,34.2
,1999,1999.0,75-79 years,75-79,Female,F,1191,4276338,27.9
,1999,1999.0,75-79 years,75-79,Male,M,1212,2974973,40.7
,1999,1999.0,80-84 years,80-84,Female,F,956,3039863,31.4
,1999,1999.0,80-84 years,80-84,Male,M,852,1780402,47.9
,1999,1999.0,85+ years,85+,Female,F,777,2918829,26.6
,1999,1999.0,85+ years,85+,Male,M,519,1177073,44.1
,2000,2000.0,30-34 years,30-34,Female,F,18,10075949,0.2
,2000,2000.0,30-34 years,30-34,Male,M,41,10213230,0.4
,2000,2000.0,35-39 years,35-39,Female,F,70,11220940,0.6
,2000,2000.0,35-39 years,35-39,Male,M,106,11162000,0.9
,2000,2000.0,40-44 years,40-44,Female,F,154,11212451,1.4
,2000,2000.0,40-44 years,40-44,Male,M,206,11032914,1.9
,2000,2000.0,45-49 years,45-49,Female,F,275,10139929,2.7
,2000,2000.0,45-49 years,45-49,Male,M,380,9832225,3.9
,2000,2000.0,50-54 years,50-54,Female,F,444,8966667,5.0
,2000,2000.0,50-54 years,50-54,Male,M,640,8596817,7.4
,2000,2000.0,55-59 years,55-59,Female,F,637,6922269,9.2
,2000,2000.0,55-59 years,55-59,Male,M,763,6476836,11.8
,2000,2000.0,60-64 years ,60-64,Female,F,694,5620799,12.3
,2000,2000.0,60-64 years ,60-64,Male,M,888,5099354,17.4
,2000,2000.0,65-69 years,65-69,Female,F,944,5057099,18.7
,2000,2000.0,65-69 years,65-69,Male,M,1158,4341762,26.7
,2000,2000.0,70-74 years,70-74,Female,F,1229,4885847,25.2
,2000,2000.0,70-74 years,70-74,Male,M,1351,3860732,35.0
,2000,2000.0,75-79 years,75-79,Female,F,1279,4327077,29.6
,2000,2000.0,75-79 years,75-79,Male,M,1238,3020236,41.0
,2000,2000.0,80-84 years,80-84,Female,F,982,3090837,31.8
,2000,2000.0,80-84 years,80-84,Male,M,900,1830504,49.2
,2000,2000.0,85+ years,85+,Female,F,844,2983941,28.3
,2000,2000.0,85+ years,85+,Male,M,579,1219319,47.5
,2001,2001.0,30-34 years,30-34,Female,F,24,10166748,0.2
,2001,2001.0,30-34 years,30-34,Male,M,48,10295643,0.5
,2001,2001.0,35-39 years,35-39,Female,F,74,11035791,0.7
,2001,2001.0,35-39 years,35-39,Male,M,108,10994295,1.0
,2001,2001.0,40-44 years,40-44,Female,F,159,11390611,1.4
,2001,2001.0,40-44 years,40-44,Male,M,208,11210629,1.9
,2001,2001.0,45-49 years,45-49,Female,F,311,10404182,3.0
,2001,2001.0,45-49 years,45-49,Male,M,377,10097191,3.7
,2001,2001.0,50-54 years,50-54,Female,F,472,9449057,5.0
,2001,2001.0,50-54 years,50-54,Male,M,636,9058366,7.0
,2001,2001.0,55-59 years,55-59,Female,F,611,7138713,8.6
,2001,2001.0,55-59 years,55-59,Male,M,789,6694290,11.8
,2001,2001.0,60-64 years ,60-64,Female,F,650,5773027,11.3
,2001,2001.0,60-64 years ,60-64,Male,M,1033,5247854,19.7
,2001,2001.0,65-69 years,65-69,Female,F,903,5080378,17.8
,2001,2001.0,65-69 years,65-69,Male,M,1215,4382955,27.7
,2001,2001.0,70-74 years,70-74,Female,F,1219,4858423,25.1
,2001,2001.0,70-74 years,70-74,Male,M,1382,3875837,35.7
,2001,2001.0,75-79 years,75-79,Female,F,1305,4336371,30.1
,2001,2001.0,75-79 years,75-79,Male,M,1320,3050131,43.3
,2001,2001.0,80-84 years,80-84,Female,F,982,3180706,30.9
,2001,2001.0,80-84 years,80-84,Male,M,916,1910356,47.9
,2001,2001.0,85+ years,85+,Female,F,874,3020999,28.9
,2001,2001.0,85+ years,85+,Male,M,618,1249573,49.5
,2002,2002.0,30-34 years,30-34,Female,F,22,10172399,0.2
,2002,2002.0,30-34 years,30-34,Male,M,33,10294940,0.3
,2002,2002.0,35-39 years,35-39,Female,F,56,10800992,0.5
,2002,2002.0,35-39 years,35-39,Male,M,108,10750660,1.0
,2002,2002.0,40-44 years,40-44,Female,F,150,11426121,1.3
,2002,2002.0,40-44 years,40-44,Male,M,217,11249572,1.9
,2002,2002.0,45-49 years,45-49,Female,F,303,10681521,2.8
,2002,2002.0,45-49 years,45-49,Male,M,445,10367972,4.3
,2002,2002.0,50-54 years,50-54,Female,F,505,9479615,5.3
,2002,2002.0,50-54 years,50-54,Male,M,628,9080679,6.9
,2002,2002.0,55-59 years,55-59,Female,F,636,7726133,8.2
,2002,2002.0,55-59 years,55-59,Male,M,898,7270171,12.4
,2002,2002.0,60-64 years ,60-64,Female,F,779,5988972,13.0
,2002,2002.0,60-64 years ,60-64,Male,M,983,5453055,18.0
,2002,2002.0,65-69 years,65-69,Female,F,944,5109390,18.5
,2002,2002.0,65-69 years,65-69,Male,M,1195,4429186,27.0
,2002,2002.0,70-74 years,70-74,Female,F,1177,4803492,24.5
,2002,2002.0,70-74 years,70-74,Male,M,1352,3859965,35.0
,2002,2002.0,75-79 years,75-79,Female,F,1263,4326571,29.2
,2002,2002.0,75-79 years,75-79,Male,M,1409,3073916,45.8
,2002,2002.0,80-84 years,80-84,Female,F,1051,3264277,32.2
,2002,2002.0,80-84 years,80-84,Male,M,1014,1982284,51.2
,2002,2002.0,85+ years,85+,Female,F,862,3047614,28.3
,2002,2002.0,85+ years,85+,Male,M,632,1280112,49.4
,2003,2003.0,30-34 years,30-34,Female,F,22,10193818,0.2
,2003,2003.0,30-34 years,30-34,Male,M,49,10278392,0.5
,2003,2003.0,35-39 years,35-39,Female,F,68,10660101,0.6
,2003,2003.0,35-39 years,35-39,Male,M,80,10604058,0.8
,2003,2003.0,40-44 years,40-44,Female,F,157,11546602,1.4
,2003,2003.0,40-44 years,40-44,Male,M,217,11343445,1.9
,2003,2003.0,45-49 years,45-49,Female,F,325,11017265,2.9
,2003,2003.0,45-49 years,45-49,Male,M,389,10705411,3.6
,2003,2003.0,50-54 years,50-54,Female,F,527,9759654,5.4
,2003,2003.0,50-54 years,50-54,Male,M,660,9337624,7.1
,2003,2003.0,55-59 years,55-59,Female,F,723,8141956,8.9
,2003,2003.0,55-59 years,55-59,Male,M,954,7672601,12.4
,2003,2003.0,60-64 years ,60-64,Female,F,859,6377463,13.5
,2003,2003.0,60-64 years ,60-64,Male,M,1061,5816925,18.2
,2003,2003.0,65-69 years,65-69,Female,F,975,5253706,18.6
,2003,2003.0,65-69 years,65-69,Male,M,1195,4577090,26.1
,2003,2003.0,70-74 years,70-74,Female,F,1176,4794496,24.5
,2003,2003.0,70-74 years,70-74,Male,M,1402,3875623,36.2
,2003,2003.0,75-79 years,75-79,Female,F,1298,4365982,29.7
,2003,2003.0,75-79 years,75-79,Male,M,1442,3131860,46.0
,2003,2003.0,80-84 years,80-84,Female,F,1107,3347175,33.1
,2003,2003.0,80-84 years,80-84,Male,M,1075,2051421,52.4
,2003,2003.0,85+ years,85+,Female,F,847,3127975,27.1
,2003,2003.0,85+ years,85+,Male,M,666,1338201,49.8
,2004,2004.0,30-34 years,30-34,Male,M,41,10118356,0.4
,2004,2004.0,35-39 years,35-39,Female,F,78,10453320,0.7
,2004,2004.0,35-39 years,35-39,Male,M,96,10421329,0.9
,2004,2004.0,40-44 years,40-44,Female,F,179,11562414,1.5
,2004,2004.0,40-44 years,40-44,Male,M,234,11363212,2.1
,2004,2004.0,45-49 years,45-49,Female,F,334,11184506,3.0
,2004,2004.0,45-49 years,45-49,Male,M,430,10880756,4.0
,2004,2004.0,50-54 years,50-54,Female,F,531,9999623,5.3
,2004,2004.0,50-54 years,50-54,Male,M,693,9565045,7.2
,2004,2004.0,55-59 years,55-59,Female,F,735,8547949,8.6
,2004,2004.0,55-59 years,55-59,Male,M,998,8059227,12.4
,2004,2004.0,60-64 years ,60-64,Female,F,843,6637798,12.7
,2004,2004.0,60-64 years ,60-64,Male,M,1167,6060330,19.3
,2004,2004.0,65-69 years,65-69,Female,F,1013,5370418,18.9
,2004,2004.0,65-69 years,65-69,Male,M,1393,4703011,29.6
,2004,2004.0,70-74 years,70-74,Female,F,1223,4739945,25.8
,2004,2004.0,70-74 years,70-74,Male,M,1495,3854159,38.8
,2004,2004.0,75-79 years,75-79,Female,F,1331,4321319,30.8
,2004,2004.0,75-79 years,75-79,Male,M,1486,3140080,47.3
,2004,2004.0,80-84 years,80-84,Female,F,1093,3417423,32.0
,2004,2004.0,80-84 years,80-84,Male,M,1125,2111081,53.3
,2004,2004.0,85+ years,85+,Female,F,898,3166584,28.4
,2004,2004.0,85+ years,85+,Male,M,690,1379299,50.0
,2005,2005.0,25-29 years,25-29,Male,M,17,9816157,0.2
,2005,2005.0,30-34 years,30-34,Female,F,25,9826447,0.3
,2005,2005.0,30-34 years,30-34,Male,M,44,9880751,0.4
,2005,2005.0,35-39 years,35-39,Female,F,66,10404742,0.6
,2005,2005.0,35-39 years,35-39,Male,M,110,10380549,1.1
,2005,2005.0,40-44 years,40-44,Female,F,183,11445015,1.6
,2005,2005.0,40-44 years,40-44,Male,M,251,11245090,2.2
,2005,2005.0,45-49 years,45-49,Female,F,313,11349922,2.8
,2005,2005.0,45-49 years,45-49,Male,M,475,11053287,4.3
,2005,2005.0,50-54 years,50-54,Female,F,595,10251315,5.8
,2005,2005.0,50-54 years,50-54,Male,M,756,9815927,7.7
,2005,2005.0,55-59 years,55-59,Female,F,801,9003857,8.9
,2005,2005.0,55-59 years,55-59,Male,M,1065,8491752,12.5
,2005,2005.0,60-64 years ,60-64,Female,F,934,6856714,13.6
,2005,2005.0,60-64 years ,60-64,Male,M,1243,6274448,19.8
,2005,2005.0,65-69 years,65-69,Female,F,1006,5466546,18.4
,2005,2005.0,65-69 years,65-69,Male,M,1305,4806836,27.1
,2005,2005.0,70-74 years,70-74,Female,F,1124,4726066,23.8
,2005,2005.0,70-74 years,70-74,Male,M,1493,3871949,38.6
,2005,2005.0,75-79 years,75-79,Female,F,1265,4296481,29.4
,2005,2005.0,75-79 years,75-79,Male,M,1435,3162356,45.4
,2005,2005.0,80-84 years,80-84,Female,F,1158,3452672,33.5
,2005,2005.0,80-84 years,80-84,Male,M,1131,2155620,52.5
,2005,2005.0,85+ years,85+,Female,F,987,3247767,30.4
,2005,2005.0,85+ years,85+,Male,M,696,1443180,48.2
,2006,2006.0,30-34 years,30-34,Female,F,22,9611918,0.2
,2006,2006.0,30-34 years,30-34,Male,M,31,9673250,0.3
,2006,2006.0,35-39 years,35-39,Female,F,70,10489448,0.7
,2006,2006.0,35-39 years,35-39,Male,M,106,10451785,1.0
,2006,2006.0,40-44 years,40-44,Female,F,157,11238163,1.4
,2006,2006.0,40-44 years,40-44,Male,M,264,11064405,2.4
,2006,2006.0,45-49 years,45-49,Female,F,321,11505455,2.8
,2006,2006.0,45-49 years,45-49,Male,M,461,11209831,4.1
,2006,2006.0,50-54 years,50-54,Female,F,575,10506120,5.5
,2006,2006.0,50-54 years,50-54,Male,M,763,10064753,7.6
,2006,2006.0,55-59 years,55-59,Female,F,827,9473065,8.7
,2006,2006.0,55-59 years,55-59,Male,M,1097,8923795,12.3
,2006,2006.0,60-64 years ,60-64,Female,F,927,7058989,13.1
,2006,2006.0,60-64 years ,60-64,Male,M,1239,6474264,19.1
,2006,2006.0,65-69 years,65-69,Female,F,1065,5609202,19.0
,2006,2006.0,65-69 years,65-69,Male,M,1399,4943999,28.3
,2006,2006.0,70-74 years,70-74,Female,F,1217,4741436,25.7
,2006,2006.0,70-74 years,70-74,Male,M,1453,3908390,37.2
,2006,2006.0,75-79 years,75-79,Female,F,1261,4269136,29.5
,2006,2006.0,75-79 years,75-79,Male,M,1434,3177898,45.1
,2006,2006.0,80-84 years,80-84,Female,F,1127,3463549,32.5
,2006,2006.0,80-84 years,80-84,Male,M,1148,2184568,52.6
,2006,2006.0,85+ years,85+,Female,F,967,3347539,28.9
,2006,2006.0,85+ years,85+,Male,M,773,1518390,50.9
,2007,2007.0,30-34 years,30-34,Female,F,25,9559334,0.3
,2007,2007.0,30-34 years,30-34,Male,M,41,9611431,0.4
,2007,2007.0,35-39 years,35-39,Female,F,60,10502839,0.6
,2007,2007.0,35-39 years,35-39,Male,M,101,10461052,1.0
,2007,2007.0,40-44 years,40-44,Female,F,177,10999163,1.6
,2007,2007.0,40-44 years,40-44,Male,M,236,10833176,2.2
,2007,2007.0,45-49 years,45-49,Female,F,350,11542213,3.0
,2007,2007.0,45-49 years,45-49,Male,M,465,11257548,4.1
,2007,2007.0,50-54 years,50-54,Female,F,574,10795749,5.3
,2007,2007.0,50-54 years,50-54,Male,M,758,10344429,7.3
,2007,2007.0,55-59 years,55-59,Female,F,798,9509473,8.4
,2007,2007.0,55-59 years,55-59,Male,M,1129,8945299,12.6
,2007,2007.0,60-64 years ,60-64,Female,F,972,7639198,12.7
,2007,2007.0,60-64 years ,60-64,Male,M,1335,7034464,19.0
,2007,2007.0,65-69 years,65-69,Female,F,1138,5824805,19.5
,2007,2007.0,65-69 years,65-69,Male,M,1447,5145430,28.1
,2007,2007.0,70-74 years,70-74,Female,F,1202,4770997,25.2
,2007,2007.0,70-74 years,70-74,Male,M,1466,3957495,37.0
,2007,2007.0,75-79 years,75-79,Female,F,1256,4225224,29.7
,2007,2007.0,75-79 years,75-79,Male,M,1472,3175139,46.4
,2007,2007.0,80-84 years,80-84,Female,F,1111,3469267,32.0
,2007,2007.0,80-84 years,80-84,Male,M,1151,2217809,51.9
,2007,2007.0,85+ years,85+,Female,F,934,3446309,27.1
,2007,2007.0,85+ years,85+,Male,M,799,1593236,50.1
,2008,2008.0,30-34 years,30-34,Female,F,27,9625879,0.3
,2008,2008.0,30-34 years,30-34,Male,M,35,9678926,0.4
,2008,2008.0,35-39 years,35-39,Female,F,86,10437809,0.8
,2008,2008.0,35-39 years,35-39,Male,M,89,10379654,0.9
,2008,2008.0,40-44 years,40-44,Female,F,176,10757924,1.6
,2008,2008.0,40-44 years,40-44,Male,M,249,10617099,2.3
,2008,2008.0,45-49 years,45-49,Female,F,386,11556983,3.3
,2008,2008.0,45-49 years,45-49,Male,M,495,11263990,4.4
,2008,2008.0,50-54 years,50-54,Female,F,636,11040553,5.8
,2008,2008.0,50-54 years,50-54,Male,M,824,10598921,7.8
,2008,2008.0,55-59 years,55-59,Female,F,875,9702238,9.0
,2008,2008.0,55-59 years,55-59,Male,M,1188,9112330,13.0
,2008,2008.0,60-64 years ,60-64,Female,F,1080,7979525,13.5
,2008,2008.0,60-64 years ,60-64,Male,M,1472,7362970,20.0
,2008,2008.0,65-69 years,65-69,Female,F,1239,6147908,20.2
,2008,2008.0,65-69 years,65-69,Male,M,1618,5446439,29.7
,2008,2008.0,70-74 years,70-74,Female,F,1190,4856336,24.5
,2008,2008.0,70-74 years,70-74,Male,M,1580,4054996,39.0
,2008,2008.0,75-79 years,75-79,Female,F,1263,4178497,30.2
,2008,2008.0,75-79 years,75-79,Male,M,1477,3167246,46.6
,2008,2008.0,80-84 years,80-84,Female,F,1151,3477946,33.1
,2008,2008.0,80-84 years,80-84,Male,M,1231,2252413,54.7
,2008,2008.0,85+ years,85+,Female,F,1015,3533026,28.7
,2008,2008.0,85+ years,85+,Male,M,920,1662814,55.3
,2009,2009.0,25-29 years,25-29,Male,M,18,10611357,0.2
,2009,2009.0,30-34 years,30-34,Female,F,23,9800559,0.2
,2009,2009.0,30-34 years,30-34,Male,M,37,9844555,0.4
,2009,2009.0,35-39 years,35-39,Female,F,61,10292169,0.6
,2009,2009.0,35-39 years,35-39,Male,M,87,10215627,0.9
,2009,2009.0,40-44 years,40-44,Female,F,188,10549441,1.8
,2009,2009.0,40-44 years,40-44,Male,M,261,10430574,2.5
,2009,2009.0,45-49 years,45-49,Female,F,415,11576574,3.6
,2009,2009.0,45-49 years,45-49,Male,M,482,11285671,4.3
,2009,2009.0,50-54 years,50-54,Female,F,647,11221280,5.8
,2009,2009.0,50-54 years,50-54,Male,M,844,10783563,7.8
,2009,2009.0,55-59 years,55-59,Female,F,910,9946217,9.1
,2009,2009.0,55-59 years,55-59,Male,M,1191,9334386,12.8
,2009,2009.0,60-64 years ,60-64,Female,F,1143,8383324,13.6
,2009,2009.0,60-64 years ,60-64,Male,M,1517,7741673,19.6
,2009,2009.0,65-69 years,65-69,Female,F,1304,6407878,20.3
,2009,2009.0,65-69 years,65-69,Male,M,1686,5684499,29.7
,2009,2009.0,70-74 years,70-74,Female,F,1287,4967279,25.9
,2009,2009.0,70-74 years,70-74,Male,M,1686,4173443,40.4
,2009,2009.0,75-79 years,75-79,Female,F,1323,4135780,32.0
,2009,2009.0,75-79 years,75-79,Male,M,1652,3159284,52.3
,2009,2009.0,80-84 years,80-84,Female,F,1224,3454860,35.4
,2009,2009.0,80-84 years,80-84,Male,M,1255,2272851,55.2
,2009,2009.0,85+ years,85+,Female,F,1092,3631954,30.1
,2009,2009.0,85+ years,85+,Male,M,941,1735347,54.2
,2010,2010.0,25-29 years,25-29,Male,M,16,10654338,0.2
,2010,2010.0,30-34 years,30-34,Female,F,26,10017994,0.3
,2010,2010.0,30-34 years,30-34,Male,M,36,10051896,0.4
,2010,2010.0,35-39 years,35-39,Female,F,80,10088106,0.8
,2010,2010.0,35-39 years,35-39,Male,M,122,9998561,1.2
,2010,2010.0,40-44 years,40-44,Female,F,180,10506333,1.7
,2010,2010.0,40-44 years,40-44,Male,M,274,10405745,2.6
,2010,2010.0,45-49 years,45-49,Female,F,384,11461467,3.4
,2010,2010.0,45-49 years,45-49,Male,M,521,11182976,4.7
,2010,2010.0,50-54 years,50-54,Female,F,657,11393777,5.8
,2010,2010.0,50-54 years,50-54,Male,M,865,10967485,7.9
,2010,2010.0,55-59 years,55-59,Female,F,994,10208303,9.7
,2010,2010.0,55-59 years,55-59,Male,M,1259,9594497,13.1
,2010,2010.0,60-64 years ,60-64,Female,F,1314,8830572,14.9
,2010,2010.0,60-64 years ,60-64,Male,M,1644,8162809,20.1
,2010,2010.0,65-69 years,65-69,Female,F,1377,6624975,20.8
,2010,2010.0,65-69 years,65-69,Male,M,1828,5897559,31.0
,2010,2010.0,70-74 years,70-74,Female,F,1349,5060540,26.7
,2010,2010.0,70-74 years,70-74,Male,M,1793,4272950,42.0
,2010,2010.0,75-79 years,75-79,Female,F,1443,4129035,34.9
,2010,2010.0,75-79 years,75-79,Male,M,1622,3184696,50.9
,2010,2010.0,80-84 years,80-84,Female,F,1290,3447748,37.4
,2010,2010.0,80-84 years,80-84,Male,M,1304,2303767,56.6
,2010,2010.0,85+ years,85+,Female,F,1100,3725030,29.5
,2010,2010.0,85+ years,85+,Male,M,997,1805620,55.2
,2011,2011.0,25-29 years,25-29,Male,M,19,10712275,0.2
,2011,2011.0,30-34 years,30-34,Female,F,39,10247090,0.4
